src,dst,cosine_sim
32905,34112,1.0000001
32906,461,0.61468637
32906,582,0.63499033
32906,10169,0.99999994
32906,10467,0.6297252
32906,11114,0.61468637
32906,14060,0.6427161
32906,15196,0.63499033
32906,16824,0.63499033
32906,19884,0.63499033
32906,20358,0.90323704
32906,25586,0.6297252
32906,26269,0.72745776
32906,27240,0.99999994
32906,29231,0.99999994
32906,33855,0.6197648
32906,39672,0.99999994
32906,44528,0.72378516
32906,46268,0.6616083
32913,32498,0.8631929
32920,20374,0.6071231
32920,32458,0.6071231
32920,32700,0.6071231
32920,34189,0.6071231
32930,13955,0.69920206
32930,14018,0.69920206
32930,20104,0.69920206
32930,25954,0.6780449
32930,26773,0.69920206
32930,27997,0.69920206
32930,33522,0.6158097
32948,620,0.78499275
32948,4062,0.78499275
32948,9200,0.78499275
32948,9815,0.73466367
32948,10968,0.8069898
32948,11060,0.619505
32948,15038,0.65655106
32948,22364,0.8069898
32948,22460,0.65897715
32948,24683,0.78499275
32948,24753,0.7098741
32948,26166,1.0
32948,28584,0.6748969
32948,29224,0.78499275
32948,30106,0.78499275
32948,31549,0.78499275
32948,32520,1.0
32948,32634,1.0
32948,32883,1.0
32948,33775,0.8223467
32948,35425,0.71387774
32959,24777,0.6366042
32965,663,0.61384463
32965,1104,0.70701176
32965,2559,0.6015179
32965,3433,0.6422518
32965,8135,0.79685044
32965,14593,0.76325804
32965,15884,0.6755679
32965,16295,0.7358122
32965,18489,0.6247919
32965,19691,0.6549971
32965,20015,0.7473642
32965,20093,0.73660445
32965,21302,0.76881945
32965,21404,0.6484878
32965,24382,0.7398192
32965,24572,0.8022002
32965,27354,0.76367635
32965,30999,0.81687355
32965,34016,0.75955915
32965,37497,0.6582298
32965,38953,0.6274295
32965,44966,0.7987424
32989,21430,0.9358339
32998,34115,0.73083365
33019,3622,0.74396217
33019,4610,0.6042423
33019,21112,0.6574767
33019,25353,0.6952022
33058,25669,0.60585034
33070,461,0.66542894
33070,613,0.7218354
33070,1074,0.78131396
33070,1855,0.9051625
33070,8116,0.6584794
33070,8173,0.81998175
33070,11114,0.66542894
33070,12027,0.66503096
33070,13684,0.6138897
33070,20437,0.6584794
33070,20728,0.65789604
33070,21259,0.7000539
33070,22477,0.7203692
33070,24280,0.8652041
33070,25786,1.0
33070,26274,0.6584794
33070,26592,0.6971921
33070,33084,0.8176944
33070,34305,1.0
33070,45191,0.6734036
33077,32570,0.65952736
33084,613,0.6319568
33084,1074,0.638876
33084,1855,0.9033676
33084,8173,0.7652706
33084,22477,0.6306733
33084,24280,0.86348844
33084,25786,0.8176944
33084,26592,0.65067375
33084,33070,0.8176944
33084,34305,0.8176944
33133,21259,0.62308496
33193,32533,1.0
33208,7825,0.7437823
33208,20658,0.63599414
33208,25746,0.65425533
33208,26358,0.85454524
33208,26613,0.6957087
33208,28002,0.7436085
33208,32441,0.6907038
33208,32722,0.7658057
33243,32535,0.7935803
33265,14540,0.7324625
33265,24706,0.9354335
33294,32542,1.0
33344,29764,0.74420613
33344,36767,0.80040497
33389,18369,0.6215903
33397,16380,0.60755104
33402,37625,0.6068
33403,32545,0.99999994
33442,32446,0.9229587
33473,9953,0.784718
33473,20752,0.9478892
33473,27728,0.92053694
33473,39284,0.75290066
33497,6902,0.8558043
33497,7695,0.63733345
33497,24722,0.8558043
33497,26301,0.6378907
33497,27491,0.8558043
33497,32662,0.8558043
33497,32732,0.8558043
33497,43595,0.765638
33513,10058,1.0
33513,10598,0.7298269
33522,10216,0.6132097
33522,13955,0.8807322
33522,14018,0.8807322
33522,20104,0.8807322
33522,25954,0.854082
33522,26773,0.8807322
33522,27997,0.8807322
33522,32930,0.6158097
33529,15266,0.61564225
33559,12730,0.6553584
33559,23250,0.9586491
33559,36680,0.66876525
33581,32528,0.6822861
33584,7622,0.73791873
33584,9794,0.73791873
33584,9905,0.73791873
33584,9942,0.73791873
33584,16020,0.636181
33584,24727,0.73791873
33584,29484,0.73791873
33586,32618,0.9875115
33609,32665,0.7864797
33612,13986,0.8159707
33612,31896,0.6413424
33634,582,0.63655895
33634,10231,0.76454186
33634,10467,0.6428417
33634,15196,0.63655895
33634,16824,0.63655895
33634,19884,0.63655895
33634,25586,0.6428417
33634,44014,0.76454186
33672,582,0.6380039
33672,4017,0.84719723
33672,5604,0.6177024
33672,9050,0.9409657
33672,10444,0.6017883
33672,10449,0.99999994
33672,10467,0.6327138
33672,10497,0.99999994
33672,13692,0.99999994
33672,15196,0.6380039
33672,16824,0.6380039
33672,16985,0.9409657
33672,19871,0.7544038
33672,19884,0.6380039
33672,19889,0.9409657
33672,20388,0.99999994
33672,25586,0.6327138
33672,25912,0.7544038
33672,26623,0.99999994
33672,32470,0.746328
33672,35949,0.7544038
33672,42007,0.6177024
33672,44457,0.99999994
33672,44978,0.6319281
33775,620,0.6455362
33775,4062,0.6455362
33775,9200,0.6455362
33775,9815,0.60414827
33775,10968,0.6636255
33775,22364,0.6636255
33775,24683,0.6455362
33775,26166,0.8223467
33775,29224,0.6455362
33775,30106,0.6455362
33775,31549,0.6455362
33775,32520,0.8223467
33775,32634,0.8223467
33775,32883,0.8223467
33775,32948,0.8223467
33787,32570,0.6741128
33787,32892,0.73800325
33796,32712,0.60003895
33830,32728,0.6280399
33851,1929,0.6940049
33851,23877,0.6003559
33855,10169,0.6197648
33855,27240,0.6197648
33855,29231,0.6197648
33855,32906,0.6197648
33855,39672,0.6197648
33869,9050,0.63092643
33869,16985,0.63092643
33869,19889,0.63092643
33973,3857,0.61379445
33973,21080,0.729587
33973,25366,0.729587
33973,26841,0.61925364
33995,23564,0.74321294
34005,8138,0.67132145
34005,11159,0.6953791
34016,663,0.64539355
34016,1104,0.7757876
34016,2559,0.6778235
34016,3433,0.7690499
34016,8135,0.87730956
34016,14593,0.83642673
34016,15884,0.734184
34016,16295,0.79211795
34016,17926,0.6131606
34016,18489,0.67097074
34016,19691,0.7548879
34016,20015,0.81245637
34016,20093,0.7823026
34016,21302,0.8276298
34016,21404,0.7177704
34016,23005,0.6483352
34016,23384,0.6004644
34016,23703,0.64330596
34016,24382,0.825413
34016,24572,0.87910616
34016,27354,0.83224636
34016,27537,0.689121
34016,30999,0.91067374
34016,32965,0.75955915
34016,37497,0.67152625
34016,38953,0.65848905
34016,42947,0.62811893
34016,44966,0.8921447
34039,25559,0.6447632
34086,888,0.6045913
34086,15266,0.62595004
34086,44195,0.6045913
34109,7299,0.7192663
34109,15650,0.6073635
34109,20390,0.94557905
34109,25160,0.92714
34109,27525,0.708722
34109,27532,0.6963167
34109,32485,0.94557905
34109,40269,0.84869367
34112,971,0.76482534
34112,9050,0.60358626
34112,16985,0.60358626
34112,19889,0.60358626
34112,32687,0.69312954
34112,32905,1.0000001
34115,32998,0.73083365
34189,6323,0.6107051
34189,9835,0.73435706
34189,11241,0.72699803
34189,11248,0.6558458
34189,18324,0.7101693
34189,20374,0.99999994
34189,21246,0.7683317
34189,25360,0.64742243
34189,26302,0.7394527
34189,29710,0.6027411
34189,30016,0.68350136
34189,32271,0.67083955
34189,32458,0.99999994
34189,32557,0.79579246
34189,32700,0.99999994
34189,32920,0.6071231
34205,71,0.66041267
34207,23185,0.85850406
34226,7177,0.7148259
34227,32728,0.6268072
34232,13694,0.6665645
34232,32902,0.6109043
34239,32518,0.6958392
34241,43702,0.60546494
34282,17622,0.6119621
34305,461,0.66542894
34305,613,0.7218354
34305,1074,0.78131396
34305,1855,0.9051625
34305,8116,0.6584794
34305,8173,0.81998175
34305,11114,0.66542894
34305,12027,0.66503096
34305,13684,0.6138897
34305,20437,0.6584794
34305,20728,0.65789604
34305,21259,0.7000539
34305,22477,0.7203692
34305,24280,0.8652041
34305,25786,1.0
34305,26274,0.6584794
34305,26592,0.6971921
34305,33070,1.0
34305,33084,0.8176944
34305,45191,0.6734036
34322,32711,0.6970927
34367,34377,0.99999994
34367,34388,0.99999994
34371,34373,1.0
34371,34380,1.0
34371,34385,1.0
34373,34371,1.0
34373,34380,1.0
34373,34385,1.0
34377,34367,0.99999994
34377,34388,0.99999994
34380,34371,1.0
34380,34373,1.0
34380,34385,1.0
34382,34383,1.0
34383,34382,1.0
34385,34371,1.0
34385,34373,1.0
34385,34380,1.0
34388,34367,0.99999994
34388,34377,0.99999994
34408,34441,0.6302835
34415,34442,0.60539204
34422,34519,0.62619925
34441,34408,0.6302835
34441,34538,0.60434157
34441,40175,0.61103535
34441,43459,0.6114713
34442,34415,0.60539204
34442,34469,0.602303
34442,34488,0.6173526
34449,52,0.61601424
34449,11371,0.8513977
34449,27387,0.8180151
34469,34442,0.602303
34470,7916,0.86034036
34470,20089,0.7887753
34470,38870,0.6686915
34477,34519,0.626701
34488,34442,0.6173526
34513,34519,0.60217243
34519,34422,0.62619925
34519,34477,0.626701
34519,34513,0.60217243
34538,34441,0.60434157
34581,34582,1.0
34581,34591,1.0
34582,34581,1.0
34582,34591,1.0
34591,34581,1.0
34591,34582,1.0
34647,9355,0.60482234
34759,9618,0.6746499
34759,13680,0.63534045
34759,15200,0.74467105
34759,20707,0.632836
34759,24534,0.7562238
34759,39431,0.6000424
34785,3133,0.7066228
34785,3596,0.7130807
34785,4423,0.8718124
34785,7773,0.65269595
34785,8352,0.66551656
34785,9092,0.71687955
34785,11781,0.6201531
34785,14129,0.60341126
34785,14676,0.67701477
34785,17688,0.7281011
34785,18060,0.6133907
34785,20954,0.8038705
34785,26391,0.68765634
34785,27879,0.940414
34785,32443,0.97629386
34785,32494,0.67093647
34785,36112,0.7510512
34785,37403,0.76428914
34785,40032,0.77503467
34785,40132,0.8533834
34785,40241,0.68368435
34785,42898,0.7075397
34785,43245,0.69448054
34785,45875,0.7889126
34812,35026,0.60177517
34812,35038,0.6528973
34812,35137,0.6155274
34825,18354,0.6070879
34833,34895,0.60576236
34833,34951,0.60531497
34833,35011,0.6558688
34833,35207,0.63288724
34833,35286,0.65762997
34839,35286,0.6240731
34864,35137,0.6049586
34866,34951,0.6167859
34866,35011,0.62594616
34866,35083,0.6108865
34866,35137,0.6044021
34866,35207,0.60354006
34889,34968,0.6020744
34889,34976,0.6076662
34889,35270,0.67245877
34889,35304,0.6159054
34895,34833,0.60576236
34895,34951,0.60421103
34895,34989,0.611728
34895,35011,0.67785776
34895,35082,0.6245137
34895,35083,0.6112366
34895,35137,0.63098377
34895,35160,0.60878336
34895,35207,0.64073557
34910,35195,0.6017861
34910,35286,0.63834834
34911,35076,0.6017471
34911,35195,0.6015897
34911,35278,0.609652
34911,35286,0.6635121
34918,35304,0.6123498
34929,34976,0.6156378
34932,35076,0.60221934
34932,35286,0.6009418
34935,35082,0.60289955
34935,35154,0.63075274
34935,35260,0.64098495
34951,34833,0.60531497
34951,34866,0.6167859
34951,34895,0.60421103
34951,34971,0.6103073
34951,35011,0.67225426
34951,35013,0.61948717
34951,35015,0.6316272
34951,35082,0.67925686
34951,35083,0.64416087
34951,35137,0.66796637
34951,35154,0.6246746
34951,35195,0.6108669
34951,35207,0.64401174
34951,35237,0.6159912
34951,35260,0.6103618
34951,35286,0.61359453
34951,35304,0.6247477
34968,34889,0.6020744
34968,35011,0.6046693
34968,35082,0.6373605
34971,34951,0.6103073
34971,35025,0.6026503
34973,35286,0.6177446
34976,34889,0.6076662
34976,34929,0.6156378
34976,35304,0.6130028
34989,34895,0.611728
34989,35011,0.64597315
34989,35083,0.6272067
34989,35137,0.6206439
34989,35160,0.6005369
34989,35207,0.6105834
34989,35286,0.62664455
34989,35322,0.6010602
34996,35082,0.6002383
35008,35011,0.61094093
35008,35082,0.63382614
35008,35315,0.64699167
35009,35082,0.6021182
35011,34833,0.6558688
35011,34866,0.62594616
35011,34895,0.67785776
35011,34951,0.67225426
35011,34968,0.6046693
35011,34989,0.64597315
35011,35008,0.61094093
35011,35015,0.6240035
35011,35082,0.6554742
35011,35083,0.6547242
35011,35137,0.7061644
35011,35160,0.62743735
35011,35195,0.6123081
35011,35207,0.67178434
35011,35256,0.6344644
35011,35286,0.61913013
35011,35292,0.6047717
35011,35293,0.60552865
35011,35304,0.6354474
35011,35316,0.6031528
35011,35321,0.6197106
35011,35322,0.61971205
35013,34951,0.61948717
35014,35304,0.6201429
35015,34951,0.6316272
35015,35011,0.6240035
35015,35083,0.6155342
35015,35137,0.6304822
35015,35207,0.6043532
35025,34971,0.6026503
35026,34812,0.60177517
35034,35278,0.6092023
35034,35315,0.62414
35038,34812,0.6528973
35068,6902,0.6392075
35068,24722,0.6392075
35068,27491,0.6392075
35068,32662,0.6392075
35068,32732,0.6392075
35072,35074,0.8987931
35074,35072,0.8987931
35076,34911,0.6017471
35076,34932,0.60221934
35076,35160,0.61005956
35076,35286,0.6879555
35082,34895,0.6245137
35082,34935,0.60289955
35082,34951,0.67925686
35082,34968,0.6373605
35082,34996,0.6002383
35082,35008,0.63382614
35082,35009,0.6021182
35082,35011,0.6554742
35082,35083,0.6141722
35082,35137,0.62284416
35082,35154,0.62749106
35082,35160,0.6041018
35082,35195,0.60561484
35082,35207,0.60420245
35082,35237,0.61393666
35082,35278,0.60252994
35082,35286,0.6108511
35082,35315,0.6458998
35082,35317,0.61232096
35083,34866,0.6108865
35083,34895,0.6112366
35083,34951,0.64416087
35083,34989,0.6272067
35083,35011,0.6547242
35083,35015,0.6155342
35083,35082,0.6141722
35083,35137,0.65613836
35083,35195,0.6110327
35083,35207,0.6195951
35083,35304,0.6197375
35092,4267,0.70280063
35092,12429,0.70855343
35092,15977,0.7207853
35092,19751,0.7193544
35092,25564,0.72786355
35092,30837,0.6048596
35092,43065,0.72089654
35096,35304,0.6016024
35109,35278,0.60682297
35109,35286,0.66403395
35109,35322,0.6092024
35137,34812,0.6155274
35137,34864,0.6049586
35137,34866,0.6044021
35137,34895,0.63098377
35137,34951,0.66796637
35137,34989,0.6206439
35137,35011,0.7061644
35137,35015,0.6304822
35137,35082,0.62284416
35137,35083,0.65613836
35137,35160,0.6294681
35137,35195,0.6381159
35137,35207,0.6352266
35137,35260,0.6041856
35137,35292,0.60648704
35137,35304,0.65748465
35137,35316,0.6099815
35138,35286,0.64895177
35154,34935,0.63075274
35154,34951,0.6246746
35154,35082,0.62749106
35154,35260,0.63571
35158,35286,0.6178442
35160,34895,0.60878336
35160,34989,0.6005369
35160,35011,0.62743735
35160,35076,0.61005956
35160,35082,0.6041018
35160,35137,0.6294681
35160,35207,0.6106151
35160,35286,0.6690613
35173,35286,0.6550919
35185,35286,0.6498979
35195,34910,0.6017861
35195,34911,0.6015897
35195,34951,0.6108669
35195,35011,0.6123081
35195,35082,0.60561484
35195,35083,0.6110327
35195,35137,0.6381159
35195,35237,0.6056834
35195,35278,0.6089293
35195,35286,0.6156629
35198,35286,0.615323
35205,35286,0.62791175
35207,34833,0.63288724
35207,34866,0.60354006
35207,34895,0.64073557
35207,34951,0.64401174
35207,34989,0.6105834
35207,35011,0.67178434
35207,35015,0.6043532
35207,35082,0.60420245
35207,35083,0.6195951
35207,35137,0.6352266
35207,35160,0.6106151
35207,35286,0.6190933
35219,35286,0.6245467
35224,35286,0.6115213
35226,35286,0.61313576
35230,35286,0.62867427
35237,34951,0.6159912
35237,35082,0.61393666
35237,35195,0.6056834
35256,35011,0.6344644
35256,35286,0.60845476
35259,35304,0.61030257
35260,34935,0.64098495
35260,34951,0.6103618
35260,35137,0.6041856
35260,35154,0.63571
35270,34889,0.67245877
35278,34911,0.609652
35278,35034,0.6092023
35278,35082,0.60252994
35278,35109,0.60682297
35278,35195,0.6089293
35278,35286,0.6749729
35286,2199,0.6098004
35286,5416,0.61415213
35286,11185,0.60210985
35286,11377,0.6323178
35286,34833,0.65762997
35286,34839,0.6240731
35286,34910,0.63834834
35286,34911,0.6635121
35286,34932,0.6009418
35286,34951,0.61359453
35286,34973,0.6177446
35286,34989,0.62664455
35286,35011,0.61913013
35286,35076,0.6879555
35286,35082,0.6108511
35286,35109,0.66403395
35286,35138,0.64895177
35286,35158,0.6178442
35286,35160,0.6690613
35286,35173,0.6550919
35286,35185,0.6498979
35286,35195,0.6156629
35286,35198,0.615323
35286,35205,0.62791175
35286,35207,0.6190933
35286,35219,0.6245467
35286,35224,0.6115213
35286,35226,0.61313576
35286,35230,0.62867427
35286,35256,0.60845476
35286,35278,0.6749729
35286,35301,0.6242539
35286,35315,0.6020645
35286,35316,0.6184692
35286,35317,0.64049226
35286,35322,0.60678554
35286,35323,0.61552376
35286,36348,0.6420987
35286,37663,0.6143855
35286,41707,0.60622174
35286,43258,0.63911253
35286,45433,0.6163709
35292,35011,0.6047717
35292,35137,0.60648704
35292,35304,0.658497
35293,35011,0.60552865
35298,11109,0.6118595
35301,35286,0.6242539
35304,34889,0.6159054
35304,34918,0.6123498
35304,34951,0.6247477
35304,34976,0.6130028
35304,35011,0.6354474
35304,35014,0.6201429
35304,35083,0.6197375
35304,35096,0.6016024
35304,35137,0.65748465
35304,35259,0.61030257
35304,35292,0.658497
35315,35008,0.64699167
35315,35034,0.62414
35315,35082,0.6458998
35315,35286,0.6020645
35315,35317,0.63540494
35316,35011,0.6031528
35316,35137,0.6099815
35316,35286,0.6184692
35317,35082,0.61232096
35317,35286,0.64049226
35317,35315,0.63540494
35321,35011,0.6197106
35322,34989,0.6010602
35322,35011,0.61971205
35322,35109,0.6092024
35322,35286,0.60678554
35323,35286,0.61552376
35343,19359,0.61963123
35371,28803,0.64039314
35371,41553,0.62360466
35425,620,0.80260396
35425,4062,0.80260396
35425,9200,0.80260396
35425,10968,0.6710292
35425,13716,0.71064454
35425,22364,0.6710292
35425,22460,0.62818986
35425,24683,0.80260396
35425,26166,0.71387774
35425,29182,0.71064454
35425,29224,0.80260396
35425,30106,0.80260396
35425,31549,0.80260396
35425,32520,0.71387774
35425,32550,0.6101656
35425,32634,0.71387774
35425,32883,0.71387774
35425,32948,0.71387774
35425,39383,0.6349464
35425,43042,0.7684286
35505,15591,0.6620523
35534,28229,0.63704646
35547,11146,0.7105094
35547,27501,0.6740932
35599,41514,0.6138148
35600,27562,1.0
35601,27563,0.62867415
35631,41355,0.61268365
35631,43598,0.6525382
35634,28016,0.636295
35671,250,0.6372958
35671,4745,0.65824956
35671,7519,0.66800827
35671,9288,0.6267927
35671,18148,0.6519938
35671,18686,0.6529849
35671,22717,0.64904773
35671,27690,0.6477122
35671,29028,0.65521395
35671,32007,0.6548992
35671,44803,0.66474485
35731,35774,0.61449313
35774,35731,0.61449313
35891,1468,0.6091909
35891,5898,0.6091909
35949,4017,0.6747779
35949,9050,0.7718223
35949,10449,0.7544038
35949,10497,0.7544038
35949,13692,0.7544038
35949,16985,0.7718223
35949,19871,1.0
35949,19889,0.7718223
35949,20388,0.7544038
35949,25912,1.0
35949,26623,0.7544038
35949,32470,0.98929507
35949,33672,0.7544038
35949,44457,0.7544038
36050,13705,0.6168089
36050,20400,0.6168089
36050,20445,0.6168089
36050,26308,0.6168089
36112,3133,0.6034385
36112,3596,0.6202656
36112,4423,0.7170047
36112,8352,0.6409532
36112,17688,0.6257326
36112,20954,0.6858271
36112,26391,0.6515267
36112,27879,0.7774634
36112,32443,0.7728914
36112,34785,0.7510512
36112,37403,0.6166686
36112,40032,0.66365945
36112,40132,0.7153738
36112,40241,0.609906
36112,42898,0.61481243
36112,45875,0.7004408
36131,23,0.68419695
36131,40,0.6247646
36131,51,0.6594511
36131,3756,0.6620639
36131,4102,0.7044741
36131,9397,0.61458224
36131,12137,0.701495
36131,12485,0.6571392
36131,13683,0.6569135
36131,13701,0.67845786
36131,13703,0.70787793
36131,14080,0.6277131
36131,15227,0.70627534
36131,20297,0.6797503
36131,21117,0.70486623
36131,22049,0.6987996
36131,22597,0.7311497
36131,23095,0.70070875
36131,23141,0.70287746
36131,25026,0.6115526
36131,32746,0.702322
36131,38008,0.6459962
36131,43205,0.6525733
36131,46161,0.7057149
36215,37997,0.60678595
36348,35286,0.6420987
36382,8138,0.60339934
36386,32674,0.7454729
36418,172,0.61709756
36418,9856,0.85849875
36418,9859,0.6606975
36418,10036,0.68733305
36418,27438,0.6474376
36418,27439,0.6474376
36418,27444,0.6474376
36418,27457,0.6474376
36418,27463,0.6474376
36418,36865,0.6668189
36423,3303,0.6460724
36423,24983,0.615134
36423,29396,0.615048
36423,41787,0.6460724
36512,27600,0.6119517
36513,20500,0.99999994
36564,9193,0.6808573
36564,20622,0.80266637
36564,24545,0.8222537
36680,5127,0.6374761
36680,8111,0.67902225
36680,17415,0.6590693
36680,20280,0.6590693
36680,20416,0.6219771
36680,23250,0.64111114
36680,24935,0.6590693
36680,24976,0.7111717
36680,25068,0.89200157
36680,25219,0.6590693
36680,25687,0.6043496
36680,26924,0.63213426
36680,29148,0.83466697
36680,32297,0.6590693
36680,32596,0.61243373
36680,32659,0.6590693
36680,33559,0.66876525
36680,42714,0.6070186
36738,1468,0.6461225
36738,5898,0.6461225
36767,5092,0.69428027
36767,11275,0.6622128
36767,17544,0.65255475
36767,26592,0.6204771
